30,9	-55,53	0,44
30,94	-55,67	0,33
30,98	-55,73	0,22
31,04	-55,73	0,13
31,06	-55,67	0,01
31,1	-55,56	-0,1
31,14	-55,4	-0,18
31,18	-55,22	-0,25
31,22	-55,01	-0,29
31,26	-54,79	-0,32
31,3	-54,55	-0,34
31,34	-54,31	-0,35
31,38	-54,05	-0,35
31,42	-53,79	-0,36
31,46	-53,52	-0,37
31,5	-53,24	-0,38
31,54	-52,95	-0,41
31,58	-52,64	-0,43
31,62	-52,11	-1
31,66	-50,93	-2,66
31,7	-49,98	-2,07
31,74	-49,04	-2,08
31,78	-48,05	-2,23
31,82	-47,07	-2,21
31,86	-46,06	-2,33
31,9	-45,03	-2,37
31,94	-44,01	-2,41
31,98	-42,96	-2,46
32,02	-41,91	-2,51
32,06	-40,86	-2,56
32,1	-39,8	-2,58
32,14	-38,78	-2,5
32,18	-37,69	-2,71
32,22	-36,65	-2,62
32,26	-35,61	-2,63
32,3	-34,58	-2,64
32,34	-33,55	-2,67
32,4	-32,54	-2,65
32,42	-31,56	-2,59
32,46	-30,6	-2,57
32,52	-29,61	-2,65
32,54	-28,69	-2,53
32,58	-27,76	-2,57
32,62	-26,87	-2,5
32,66	-26	-2,48
32,7	-25,14	-2,47
32,74	-24,32	-2,39
32,78	-23,52	-2,36
32,82	-22,74	-2,33
32,86	-22,01	-2,23
32,9	-21,29	-2,21
32,94	-20,61	-2,16
32,98	-19,95	-2,1
33,02	-19,33	-2,04
33,06	-18,74	-1,96
33,12	-17,92	-2,56
33,14	-16,88	-3,17
33,18	-16	-2,77
33,22	-15,24	-2,51
33,26	-14,5	-2,46
33,3	-13,84	-2,3
33,34	-13,26	-2,12
33,38	-12,75	-1,95
33,42	-12,31	-1,8
33,46	-11,93	-1,64
33,5	-11,62	-1,48
33,54	-11,38	-1,31
33,58	-11,21	-1,14
33,62	-11,11	-0,97
33,68	-11,07	-0,8
33,72	-11,1	-0,63
33,76	-11,18	-0,49
33,8	-11,28	-0,43
33,84	-11,41	-0,37
33,88	-11,55	-0,3
33,92	-11,72	-0,24
33,96	-11,9	-0,18
34	-12,1	-0,13
34,04	-12,31	-0,08
34,08	-12,52	-0,08
34,12	-12,7	-0,13
34,16	-12,86	-0,18
34,2	-12,99	-0,24
34,24	-13,09	-0,3
34,28	-13,16	-0,37
34,32	-13,2	-0,43
34,36	-13,22	-0,49
34,4	-13,22	-0,53
34,44	-13,21	-0,56
34,48	-13,19	-0,51
34,52	-13,16	-0,48
34,56	-13,13	-0,45
34,6	-13,1	-0,43
34,64	-13,05	-0,41
34,68	-12,99	-0,38
34,72	-12,92	-0,36
34,76	-12,84	-0,35
34,8	-12,73	-0,33
34,84	-12,61	-0,32
34,88	-12,46	-0,31
34,92	-12,28	-0,3
34,96	-12,08	-0,29
35	-11,86	-0,29
35,04	-11,6	-0,29
35,08	-11,33	-0,28
35,12	-11,02	-0,28
35,16	-10,69	-0,28
35,2	-10,34	-0,29
35,22	-9,97	-0,29
35,26	-9,57	-0,29
35,3	-9,16	-0,3
35,36	-8,73	-0,31
35,4	-8,28	-0,31
35,44	-7,82	-0,32
35,48	-7,35	-0,33
35,52	-6,88	-0,33
35,56	-6,4	-0,34
35,6	-5,91	-0,35
35,64	-5,43	-0,36
35,68	-4,71	-0,37
35,72	-4,24	-0,37
35,76	-3,78	-0,38
35,8	-3,34	-0,38
35,84	-2,9	-0,39
35,88	-2,49	-0,39
35,92	-2,09	-0,39
35,96	-1,71	-0,39
36	-1,35	-0,4
36,04	-1,01	-0,4
36,08	-0,69	-0,4
36,12	-0,4	-0,4
36,16	-0,12	-0,4
36,2	0,12	-0,4
36,24	0,35	-0,4
36,28	0,56	-0,4
36,32	0,74	-0,39
36,36	0,9	-0,39
36,4	1,04	-0,39
36,44	1,16	-0,39
36,48	1,26	-0,39
36,52	1,35	-0,39
36,56	1,42	-0,38
36,6	1,47	-0,38
36,64	1,51	-0,38
36,68	1,54	-0,38
36,72	1,55	-0,38
36,76	1,56	-0,38
36,82	1,56	-0,38
36,84	1,55	-0,38
36,88	1,54	-0,38
36,92	1,52	-0,38
36,96	1,49	-0,38
37	1,47	-0,38
37,04	1,44	-0,38
37,08	1,42	-0,38
37,12	1,39	-0,38
37,16	1,37	-0,39
37,2	1,35	-0,39
37,24	1,33	-0,39
37,28	1,31	-0,4
37,32	1,3	-0,4
37,36	1,29	-0,41
37,4	1,28	-0,41
37,46	1,28	-0,42
37,48	1,29	-0,42
37,52	1,3	-0,43
37,56	1,31	-0,43
37,6	1,33	-0,44
37,64	1,35	-0,44
37,68	1,38	-0,45
37,72	1,41	-0,46
37,76	1,44	-0,46
37,8	1,48	-0,47
37,84	1,51	-0,48
37,88	1,55	-0,48
37,92	1,6	-0,49
37,96	1,64	-0,49
38	1,68	-0,5
38,04	1,73	-0,51
38,08	1,77	-0,51
38,12	1,82	-0,52
38,16	1,86	-0,53
38,2	1,9	-0,53
38,24	1,94	-0,54
38,28	1,98	-0,54
38,32	2,01	-0,55
38,36	2,04	-0,55
38,4	2,07	-0,56
38,44	2,1	-0,56
38,48	2,12	-0,57
38,52	2,14	-0,57
38,56	2,15	-0,58
38,6	2,16	-0,58
38,64	2,16	-0,58
38,68	2,16	-0,59
38,74	2,16	-0,59
38,82	-2,86	0,48
38,88	-2,87	-0,36
38,92	-2,81	-0,37
38,98	-2,73	-0,33
39,04	-2,56	-0,34
39,08	-2,32	-0,32
39,14	-2,13	-0,29
39,18	-1,79	-0,32
39,24	-1,52	-0,29
39,3	-1,07	-0,34
39,34	-0,57	-0,34
39,4	-0,21	-0,34
39,44	0,37	-0,41
39,5	0,77	-0,39
39,54	1,39	-0,47
39,6	2,01	-0,5
39,66	2,42	-0,53
39,7	3,01	-0,59
39,76	3,38	-0,62
39,8	3,89	-0,71
39,86	4,18	-0,73
39,92	4,56	-0,81
39,96	4,83	-0,85
40,02	4,95	-0,9
40,06	5,01	-0,94
40,12	4,98	-0,99
40,16	4,81	-1
40,22	4,61	-1,05
40,28	4,19	-1,03
40,32	3,61	-1,06
40,38	3,15	-1,08
40,42	2,34	-1,01
40,48	1,73	-1,05
40,54	0,73	-0,94
40,58	-0,39	-0,93
40,64	-1,17	-0,91
40,68	-2,41	-0,75
40,74	-3,26	-0,76
40,8	-4,57	-0,58
40,84	-5,87	-0,51
40,9	-6,72	-0,44
40,94	-7,94	-0,24
41	-8,71	-0,2
41,06	-9,77	0
41,1	-10,68	0,1
41,16	-11,19	0,22
41,2	-11,79	0,37
41,26	-12,06	0,47
41,32	-12,26	0,58
41,36	-12,19	0,69
41,42	-11,99	0,6
41,46	-11,43	0,25
41,52	-10,89	0,41
41,58	-9,87	-0,16
41,62	-8,59	-0,05
41,68	-7,63	0,1
41,72	-6,05	-0,73
41,78	-4,91	-0,09
41,84	-3,13	-1
41,88	-1,27	-0,62
41,94	-0,04	-0,33
41,98	1,8	-1,24
42,04	3	-0,44
42,1	4,72	-1,27
42,14	6,35	-0,83
42,2	7,37	-0,55
42,24	8,79	-1,22
42,3	9,66	-0,59
42,36	10,82	-1,13
42,4	11,84	-0,8
42,46	12,42	-0,6
42,5	13,14	-0,93
42,56	13,53	-0,59
42,62	13,97	-0,77
42,66	14,26	-0,61
42,72	14,37	-0,56
42,76	14,42	-0,53
42,82	14,38	-0,51
42,86	14,24	-0,42
42,92	14,08	-0,48
42,98	13,79	-0,33
43,02	13,42	-0,38
43,08	13,15	-0,45
43,12	12,7	-0,23
43,18	12,37	-0,43
43,22	11,87	-0,19
43,28	11,52	-0,42
43,34	10,99	-0,17
43,38	10,45	-0,31
43,44	10,09	-0,41
43,48	9,57	-0,17
43,54	9,23	-0,42
43,58	8,73	-0,19
43,64	8,41	-0,42
43,7	7,95	-0,21
43,74	7,51	-0,34
43,8	7,23	-0,35
43,84	6,83	-0,36
43,9	6,58	-0,45
43,94	6,23	-0,29
44	6,01	-0,46
44,04	5,69	-0,32
44,1	5,49	-0,47
44,16	5,2	-0,34
44,2	4,94	-0,43
44,26	4,77	-0,48
44,3	4,53	-0,38
44,36	4,38	-0,49
44,4	4,17	-0,4
44,46	4,04	-0,5
44,52	3,85	-0,41
44,56	3,67	-0,47
44,62	3,55	-0,51
44,66	3,39	-0,44
44,72	3,29	-0,52
44,76	3,14	-0,45
44,82	3,04	-0,52
44,88	2,91	-0,46
44,92	2,78	-0,5
44,98	2,69	-0,5
45,02	2,57	-0,51
45,08	2,5	-0,53
45,12	2,38	-0,48
45,18	2,31	-0,53
45,24	2,2	-0,48
45,28	2,1	-0,51
45,34	2,03	-0,52
45,38	1,93	-0,52
45,44	1,86	-0,54
45,48	1,77	-0,49
45,54	1,7	-0,54
45,6	1,61	-0,49
45,64	1,51	-0,52
45,7	1,45	-0,52
45,74	1,36	-0,52
45,8	1,3	-0,53
45,84	1,22	-0,49
45,9	1,16	-0,53
45,94	1,07	-0,49
46	1,01	-0,53
46,06	0,93	-0,49
46,1	0,85	-0,51
46,16	0,8	-0,53
46,2	0,72	-0,49
46,26	0,67	-0,53
46,3	0,59	-0,49
46,36	0,54	-0,52
46,42	0,47	-0,49
46,46	0,4	-0,51
46,52	0,35	-0,52
46,56	0,28	-0,49
46,62	0,24	-0,52
46,66	0,17	-0,49
46,72	0,13	-0,52
46,78	0,07	-0,49
46,82	0,01	-0,5
46,88	-0,03	-0,5
46,92	-0,1	-0,5
46,98	-0,14	-0,51
47,02	-0,2	-0,47
47,08	-0,24	-0,5
47,12	-0,3	-0,47
47,18	-0,34	-0,5
47,24	-0,39	-0,47
47,28	-0,44	-0,48
47,34	-0,47	-0,49
47,38	-0,52	-0,47
47,44	-0,54	-0,49
47,48	-0,58	-0,47
47,54	-0,61	-0,49
47,6	-0,64	-0,47
47,64	-0,66	-0,48
47,7	-0,68	-0,49
47,74	-0,7	-0,48
47,8	-0,71	-0,48
47,84	-0,73	-0,48
47,9	-0,74	-0,48
47,96	-0,75	-0,48
48	-0,76	-0,48
48,06	-0,76	-0,48
48,1	-0,77	-0,48
48,16	-0,77	-0,48
48,22	-0,77	-0,48
48,26	-0,76	-0,49
48,32	-0,76	-0,49
48,36	-0,75	-0,5
48,42	-0,75	-0,49
48,46	-0,75	-0,5
48,52	-0,74	-0,49
48,58	-0,74	-0,49
48,62	-0,73	-0,49
48,68	-0,73	-0,48
48,72	-0,73	-0,48
48,78	-0,73	-0,48
48,82	-0,73	-0,49
48,88	-0,72	-0,48
48,94	-0,72	-0,49
48,98	-0,72	-0,48
49,04	-0,72	-0,48
49,08	-0,72	-0,48
49,14	-0,72	-0,48
49,18	-0,72	-0,48
49,24	-0,71	-0,48
49,28	-0,71	-0,48
49,34	-0,71	-0,48
49,4	-0,71	-0,48
49,44	-0,71	-0,48
49,5	-0,71	-0,47
49,54	-0,71	-0,47
49,6	-0,71	-0,47
49,66	-0,71	-0,47
49,7	-0,72	-0,47
49,76	-0,72	-0,47
49,8	-0,72	-0,47
49,86	-0,72	-0,47
49,9	-0,72	-0,46
49,96	-0,72	-0,47
50,02	-0,73	-0,46
50,06	-0,73	-0,46
50,12	-0,73	-0,46
50,16	-0,74	-0,46
50,22	-0,74	-0,46
50,26	-0,75	-0,45
50,32	-0,75	-0,46
50,38	-0,76	-0,44
50,42	-0,77	-0,45
50,48	-0,77	-0,45
50,52	-0,78	-0,44
50,58	-0,79	-0,45
50,62	-0,8	-0,43
50,68	-0,81	-0,44
50,74	-0,82	-0,42
50,78	-0,84	-0,43
50,84	-0,85	-0,43
50,88	-0,86	-0,43
50,94	-0,87	-0,44
50,98	-0,89	-0,4
51,04	-0,9	-0,43
51,1	-0,92	-0,39
51,14	-0,94	-0,41
51,2	-0,95	-0,41
51,24	-0,97	-0,41
51,3	-0,98	-0,42
51,34	-1	-0,38
51,4	-1,02	-0,42
51,44	-1,04	-0,37
51,5	-1,06	-0,41
51,56	-1,08	-0,37
51,6	-1,1	-0,39
51,66	-1,12	-0,39
51,7	-1,14	-0,39
51,76	-1,16	-0,39
51,8	-1,18	-0,38
51,86	-1,2	-0,4
51,9	-1,23	-0,35
51,96	-1,25	-0,39
52	-1,27	-0,34
52,06	-1,29	-0,39
52,1	-1,32	-0,33
52,16	-1,34	-0,38
52,22	-1,37	-0,33
52,26	-1,4	-0,36
52,32	-1,42	-0,38
52,36	-1,45	-0,32
52,42	-1,47	-0,37
52,48	-1,5	-0,31
52,52	-1,53	-0,34
52,58	-1,55	-0,37
52,62	-1,59	-0,3
52,68	-1,61	-0,36
52,72	-1,64	-0,3
52,78	-1,66	-0,36
52,84	-1,69	-0,29
52,88	-1,73	-0,33
52,94	-1,75	-0,35
52,98	-1,78	-0,29
53,04	-1,81	-0,35
53,1	-1,84	-0,28
53,14	-1,87	-0,32
53,2	-1,9	-0,32
53,24	-1,93	-0,32
53,3	-1,95	-0,34
53,34	-1,98	-0,27
53,4	-2,01	-0,34
53,46	-2,04	-0,27
53,5	-2,07	-0,3
53,56	-2,09	-0,31
53,6	-2,13	-0,3
53,66	-2,15	-0,33
53,7	-2,18	-0,27
53,76	-2,2	-0,32
53,82	-2,23	-0,26
53,86	-2,27	-0,29
53,92	-2,29	-0,3
53,96	-2,32	-0,3
54,02	-2,34	-0,32
54,06	-2,37	-0,26
54,12	-2,39	-0,31
54,16	-2,42	-0,26
54,22	-2,44	-0,31
54,28	-2,46	-0,25
54,32	-2,49	-0,29
54,38	-2,51	-0,31
54,42	-2,54	-0,26
54,48	-2,56	-0,31
54,52	-2,58	-0,26
54,58	-2,6	-0,3
54,64	-2,62	-0,26
54,68	-2,65	-0,28
54,74	-2,66	-0,3
54,78	-2,69	-0,26
54,84	-2,7	-0,3
54,88	-2,72	-0,26
54,94	-2,74	-0,3
55	-2,76	-0,26
55,04	-2,77	-0,28
55,1	-2,79	-0,28
55,14	-2,81	-0,28
55,2	-2,82	-0,3
55,24	-2,83	-0,26
55,3	-2,85	-0,29
55,36	-2,86	-0,26
55,4	-2,88	-0,28
55,46	-2,89	-0,28
55,5	-2,91	-0,28
55,56	-2,92	-0,29
55,6	-2,93	-0,26
55,66	-2,94	-0,29
55,7	-2,95	-0,26
55,76	-2,96	-0,29
55,82	-2,97	-0,26
55,86	-2,98	-0,28
55,92	-2,99	-0,29
55,96	-3	-0,27
56,02	-3,01	-0,28
56,06	-3,01	-0,27
56,12	-3,02	-0,28
56,18	-3,03	-0,27
56,22	-3,03	-0,28
56,28	-3,03	-0,28
56,32	-3,04	-0,27
56,38	-3,04	-0,28
56,42	-3,05	-0,28
56,48	-3,05	-0,28
56,54	-3,05	-0,28
56,58	-3,05	-0,28
56,64	-3,05	-0,28
56,68	-3,05	-0,28
56,74	-3,05	-0,28
56,8	-3,05	-0,28
56,84	-3,05	-0,28
56,9	-3,05	-0,28
56,94	-3,05	-0,29
57	-3,05	-0,28
57,06	-3,04	-0,29
57,1	-3,04	-0,29
57,16	-3,04	-0,29
57,2	-3,03	-0,29
57,26	-3,03	-0,28
57,3	-3,03	-0,29
57,36	-3,02	-0,28
57,4	-3,02	-0,3
57,46	-3,01	-0,28
57,52	-3,01	-0,3
57,56	-3	-0,29
57,62	-3	-0,28
57,66	-2,99	-0,3
57,72	-2,98	-0,28
57,78	-2,98	-0,3
57,82	-2,97	-0,29
57,88	-2,96	-0,29
57,92	-2,95	-0,29
57,98	-2,95	-0,28
58,02	-2,94	-0,31
58,08	-2,93	-0,28
58,14	-2,92	-0,31
58,18	-2,91	-0,3
58,24	-2,91	-0,3
58,28	-2,89	-0,3
58,34	-2,89	-0,28
58,38	-2,88	-0,31
58,44	-2,87	-0,28
58,5	-2,86	-0,32
58,54	-2,84	-0,3
58,6	-2,84	-0,3
58,64	-2,82	-0,3
58,7	-2,81	-0,28
58,74	-2,8	-0,32
58,8	-2,79	-0,29
58,84	-2,78	-0,32
58,9	-2,77	-0,29
58,96	-2,75	-0,33
59	-2,74	-0,3
59,06	-2,73	-0,29
59,1	-2,71	-0,33
59,16	-2,7	-0,29
59,22	-2,69	-0,33
59,26	-2,67	-0,31
59,32	-2,66	-0,3
59,36	-2,65	-0,3
59,42	-2,63	-0,29
59,46	-2,62	-0,33
59,52	-2,61	-0,29
59,58	-2,59	-0,34
59,62	-2,57	-0,31
59,68	-2,56	-0,31
59,72	-2,54	-0,31
59,78	-2,53	-0,29
59,82	-2,51	-0,34
59,88	-2,5	-0,29
59,94	-2,48	-0,34
59,98	-2,46	-0,32
60,04	-2,45	-0,31
60,08	-2,43	-0,31
60,14	-2,42	-0,29
60,18	-2,4	-0,34
60,24	-2,38	-0,3
60,28	-2,36	-0,35
60,34	-2,35	-0,3
60,4	-2,33	-0,35
60,44	-2,31	-0,32
60,5	-2,29	-0,3
60,54	-2,27	-0,35
60,6	-2,26	-0,3
60,64	-2,24	-0,35
60,7	-2,22	-0,3
60,76	-2,2	-0,35
60,8	-2,18	-0,32
60,86	-2,17	-0,3
60,9	-2,14	-0,36
60,96	-2,13	-0,3
61	-2,11	-0,35
61,06	-2,1	-0,3
61,12	-2,08	-0,35
61,16	-2,05	-0,32
61,22	-2,04	-0,32
61,26	-2,02	-0,32
61,32	-2	-0,3
61,36	-1,98	-0,36
61,42	-1,96	-0,31
61,48	-1,94	-0,37
61,52	-1,92	-0,34
61,58	-1,9	-0,33
61,62	-1,88	-0,33
61,68	-1,86	-0,3
61,72	-1,84	-0,37
61,78	-1,82	-0,31
61,82	-1,8	-0,37
61,88	-1,78	-0,31
61,94	-1,76	-0,37
61,98	-1,73	-0,34
62,04	-1,72	-0,31
62,08	-1,69	-0,37
62,14	-1,68	-0,31
62,18	-1,65	-0,37
62,24	-1,64	-0,31
62,3	-1,61	-0,38
62,34	-1,59	-0,34
62,4	-1,57	-0,31
62,44	-1,55	-0,38
62,5	-1,53	-0,32
62,54	-1,51	-0,38
62,6	-1,49	-0,32
62,66	-1,46	-0,38
62,7	-1,44	-0,34
62,76	-1,42	-0,34
62,8	-1,4	-0,34
62,86	-1,38	-0,32
62,9	-1,36	-0,38
62,96	-1,34	-0,32
63,02	-1,32	-0,39
63,06	-1,29	-0,35
63,12	-1,27	-0,35
63,16	-1,25	-0,35
63,22	-1,23	-0,32
63,26	-1,21	-0,39
63,32	-1,19	-0,32
63,36	-1,17	-0,39
63,42	-1,15	-0,33
63,46	-1,12	-0,39
63,52	-1,11	-0,33
63,56	-1,08	-0,39
63,62	-1,06	-0,33
63,68	-1,04	-0,39
63,72	-1,02	-0,33
63,78	-1	-0,39
63,82	-0,97	-0,35
63,88	-0,96	-0,35
63,92	-0,93	-0,35
63,98	-0,92	-0,35
64,02	-0,9	-0,35
64,08	-0,88	-0,33
64,12	-0,85	-0,4
64,18	-0,84	-0,34
64,24	-0,81	-0,4
64,28	-0,78	-0,37
64,34	-0,77	-0,34
64,38	-0,74	-0,4
64,44	-0,72	-0,34
64,48	-0,7	-0,4
64,54	-0,68	-0,34
64,6	-0,66	-0,4
64,64	-0,63	-0,37
64,7	-0,62	-0,34
64,74	-0,59	-0,4
64,8	-0,58	-0,34
64,86	-0,55	-0,4
64,9	-0,53	-0,37
64,96	-0,51	-0,37
65	-0,49	-0,37
65,06	-0,47	-0,34
65,1	-0,45	-0,4
65,16	-0,43	-0,35
65,22	-0,41	-0,41
65,26	-0,38	-0,38
65,32	-0,37	-0,37
65,36	-0,34	-0,37
65,42	-0,33	-0,34
65,46	-0,3	-0,41
65,52	-0,29	-0,35
65,58	-0,26	-0,41
65,62	-0,24	-0,38
65,68	-0,22	-0,38
65,72	-0,2	-0,38
65,78	-0,18	-0,35
65,82	-0,16	-0,42
65,88	-0,14	-0,36
65,94	-0,12	-0,42
65,98	-0,09	-0,38
66,04	-0,08	-0,38
66,08	-0,06	-0,37
66,14	-0,05	-0,34
66,18	-0,04	-0,36
66,24	-0,03	-0,32
66,28	-0,03	-0,31
66,34	-0,04	-0,3
66,4	-0,05	-0,26
66,44	-0,06	-0,28
66,5	-0,07	-0,22
66,54	-0,1	-0,23
66,6	-0,12	-0,24
66,64	-0,15	-0,16
66,7	-0,16	-0,25
66,74	-0,17	-0,27
66,8	-0,16	-0,33
66,86	-0,13	-0,31
66,9	-0,09	-0,31
66,96	-0,05	-0,31
67	0,02	-0,33
67,06	0,07	-0,32
67,1	0,16	-0,34
67,16	0,23	-0,33
67,2	0,35	-0,36
67,26	0,43	-0,35
67,32	0,56	-0,38
67,36	0,7	-0,37
67,42	0,8	-0,37
67,46	0,95	-0,41
67,52	1,06	-0,39
67,56	1,22	-0,43
67,62	1,33	-0,42
67,68	1,49	-0,46
67,72	1,64	-0,45
67,78	1,74	-0,46
67,82	1,89	-0,49
67,88	1,98	-0,48
67,94	2,12	-0,51
67,98	2,24	-0,51
68,04	2,31	-0,52
68,08	2,41	-0,55
68,14	2,47	-0,55
68,2	2,55	-0,57
68,24	2,62	-0,57
68,3	2,65	-0,58
68,34	2,69	-0,6
68,4	2,71	-0,61
68,46	2,73	-0,62
68,5	2,72	-0,63
68,56	2,71	-0,64
68,62	2,67	-0,64
68,66	2,6	-0,65
68,72	2,54	-0,65
68,76	2,43	-0,65
68,82	2,33	-0,66
68,86	2,16	-0,63
68,92	1,96	-0,64
68,98	1,81	-0,64
69,02	1,55	-0,63
69,08	1,36	-0,64
69,12	1,06	-0,58
69,18	0,73	-0,6
69,24	0,5	-0,59
69,28	0,14	-0,57
69,34	-0,11	-0,58
69,38	-0,5	-0,5
69,44	-0,89	-0,52
69,5	-1,15	-0,5
69,54	-1,54	-0,48
69,6	-1,79	-0,49
69,64	-2,17	-0,4
69,7	-2,53	-0,41
69,76	-2,76	-0,4
69,8	-3,08	-0,37
69,86	-3,28	-0,37
69,9	-3,55	-0,31
69,96	-3,71	-0,33
70,02	-3,92	-0,28
70,06	-4,08	-0,28
70,12	-4,16	-0,27
70,16	-4,25	-0,25
70,22	-4,27	-0,24
70,28	-4,27	-0,24
70,32	-4,21	-0,28
70,38	-4,14	-0,31
70,42	-3,99	-0,34
70,48	-3,87	-0,33
70,52	-3,65	-0,49
70,58	-3,48	-0,37
70,64	-3,21	-0,56
70,68	-2,92	-0,48
70,74	-2,71	-0,5
70,78	-2,39	-0,51
70,84	-2,18	-0,44
70,88	-1,86	-0,66
70,94	-1,64	-0,46
70,98	-1,32	-0,68
71,04	-1,1	-0,48
71,1	-0,79	-0,69
71,14	-0,48	-0,57
71,2	-0,29	-0,49
71,24	0	-0,68
71,3	0,18	-0,5
71,34	0,44	-0,68
71,4	0,61	-0,51
71,46	0,85	-0,67
71,5	1,08	-0,57
71,56	1,21	-0,57
71,6	1,4	-0,56
71,66	1,51	-0,51
71,7	1,66	-0,6
71,76	1,75	-0,51
71,8	1,87	-0,58
71,86	1,93	-0,5
71,92	2,02	-0,55
71,96	2,09	-0,51
72,02	2,12	-0,49
72,06	2,15	-0,51
72,12	2,17	-0,48
72,16	2,18	-0,48
72,22	2,18	-0,47
72,28	2,16	-0,46
72,32	2,14	-0,46
72,38	2,12	-0,46
72,42	2,07	-0,43
72,48	2,04	-0,46
72,52	1,98	-0,42
72,58	1,94	-0,45
72,64	1,87	-0,4
72,68	1,8	-0,42
72,74	1,75	-0,44
72,78	1,67	-0,39
72,84	1,62	-0,44
72,88	1,54	-0,38
72,94	1,48	-0,44
73	1,4	-0,38
73,04	1,32	-0,41
73,1	1,27	-0,43
73,14	1,19	-0,38
73,2	1,14	-0,43
73,24	1,07	-0,38
73,3	1,02	-0,43
73,36	0,95	-0,39
73,4	0,89	-0,42
73,46	0,85	-0,43
73,5	0,79	-0,4
73,56	0,75	-0,44
73,6	0,7	-0,4
73,66	0,67	-0,44
73,72	0,63	-0,41
73,76	0,59	-0,43
73,82	0,56	-0,44
73,86	0,53	-0,42
73,92	0,51	-0,44
73,96	0,48	-0,42
74,02	0,45	-0,44
74,08	0,44	-0,44
74,12	0,42	-0,44
74,18	0,41	-0,45
74,22	0,39	-0,44
74,28	0,38	-0,45
74,34	0,37	-0,44
74,38	0,36	-0,45
74,44	0,35	-0,45
74,48	0,35	-0,45
74,54	0,34	-0,45
74,58	0,34	-0,45
74,64	0,33	-0,46
74,7	0,33	-0,45
74,74	0,33	-0,46
74,8	0,32	-0,46
74,84	0,32	-0,46
74,9	0,32	-0,46
74,94	0,32	-0,46
75	0,32	-0,46
75,06	0,32	-0,46
75,1	0,32	-0,46
75,16	0,32	-0,46
75,2	0,32	-0,46
75,26	0,32	-0,46
75,3	0,31	-0,46
75,36	0,31	-0,46
75,4	0,31	-0,46
75,46	0,31	-0,46
75,52	0,31	-0,46
75,56	0,31	-0,46
75,62	0,31	-0,46
75,66	0,31	-0,46
75,72	0,31	-0,46
75,78	0,31	-0,46
75,82	0,31	-0,47
75,88	0,31	-0,47
75,92	0,31	-0,47
75,98	0,31	-0,47
76,02	0,32	-0,47
76,08	0,32	-0,47
76,14	0,32	-0,48
76,18	0,33	-0,47
76,24	0,33	-0,48
76,28	0,34	-0,48
76,34	0,34	-0,48
76,38	0,35	-0,49
76,44	0,36	-0,48
76,5	0,37	-0,5
76,54	0,38	-0,49
76,6	0,39	-0,49
76,64	0,41	-0,51
76,7	0,42	-0,49
76,74	0,44	-0,52
76,8	0,46	-0,5
76,86	0,48	-0,54
76,9	0,51	-0,52
76,96	0,53	-0,53
77	0,57	-0,53
77,06	0,59	-0,52
77,1	0,63	-0,58
77,16	0,66	-0,53
77,22	0,71	-0,59
77,26	0,76	-0,57
77,32	0,79	-0,58
77,36	0,85	-0,58
77,42	0,89	-0,56
77,46	0,95	-0,65
77,52	1	-0,57
77,56	1,07	-0,67
77,62	1,12	-0,59
77,68	1,2	-0,69
77,72	1,28	-0,64
77,78	1,33	-0,64
77,82	1,42	-0,65
77,88	1,47	-0,61
77,92	1,55	-0,72
77,98	1,6	-0,62
78,02	1,68	-0,72
78,08	1,73	-0,62
78,14	1,8	-0,71
78,18	1,87	-0,66
78,24	1,92	-0,65
78,28	1,98	-0,65
78,34	2,01	-0,62
78,38	2,07	-0,68
78,44	2,1	-0,62
78,5	2,15	-0,68
78,54	2,19	-0,64
78,6	2,22	-0,63
78,64	2,25	-0,63
78,7	2,27	-0,61
78,74	2,29	-0,64
78,8	2,31	-0,61
78,84	2,33	-0,63
78,9	2,34	-0,6
78,96	2,36	-0,61
79	2,37	-0,62
79,06	2,38	-0,6
79,1	2,39	-0,62
79,16	2,4	-0,6
79,22	2,4	-0,61
79,26	2,41	-0,6
79,32	2,41	-0,6
79,36	2,41	-0,6
79,42	2,41	-0,61
79,46	2,42	-0,61
79,52	2,42	-0,61
79,56	2,43	-0,61
79,62	2,43	-0,61
79,68	2,43	-0,61
79,72	2,42	-0,6
79,78	2,42	-0,61
79,82	2,41	-0,59
79,88	2,4	-0,6
79,92	2,39	-0,59
79,98	2,38	-0,6
80,04	2,37	-0,58
80,08	2,34	-0,58
80,14	2,33	-0,59
80,18	2,29	-0,55
80,24	2,27	-0,58
80,3	2,23	-0,52
80,34	2,18	-0,54
80,4	2,14	-0,53
80,44	2,08	-0,52
80,5	2,03	-0,54
80,54	1,95	-0,43
80,6	1,9	-0,52
80,66	1,81	-0,4
80,7	1,71	-0,45
80,76	1,64	-0,44
80,8	1,53	-0,43
80,86	1,46	-0,48
80,9	1,34	-0,32
80,96	1,26	-0,47
81,02	1,14	-0,3
81,06	1,01	-0,39
81,12	0,93	-0,39
81,16	0,81	-0,39
81,22	0,73	-0,45
81,26	0,61	-0,29
81,32	0,53	-0,44
81,38	0,41	-0,29
81,42	0,3	-0,38
81,48	0,23	-0,39
81,52	0,13	-0,39
81,58	0,06	-0,45
81,62	-0,03	-0,33
81,68	-0,09	-0,45
81,72	-0,17	-0,35
81,78	-0,22	-0,46
81,84	-0,29	-0,37
81,88	-0,35	-0,43
81,94	-0,39	-0,43
81,98	-0,45	-0,43
